name,cluster 0,cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,final cluster
Adriano,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Juanfran,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Bacary Sagna,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mário Fernandes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Pontus Wernbloom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Georginio Wijnaldum,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Georgi Schennikov,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nélson Semedo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Moussa Sissoko,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Davy Pröpper,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Gabriel Mercado,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Michael Lang,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Djibril Sidibé,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Lucas Digne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Maxi Pereira,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Filipe Luis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Eliseu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Elseid Hysaj,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ismaily,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Santiago Arias,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Rafael,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
André Almeida,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Juan Bernat,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Taras Stepanenko,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Andrea Raggi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Joshua Brenet,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Alex Sandro,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Sergio Escudero,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Aleksandr Golovin,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Alessandro Florenzi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Serge Aurier,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Saúl Ñíguez,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Jorrit Hendrix,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Mesut Özil,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
James Rodríguez,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
José Callejón,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Lorenzo Insigne,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Lionel Messi,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Thomas Lemar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Alan Dzagoev,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Gareth Bale,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
David Silva,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Mario Götze,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Dušan Tadi?,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Ángel Di María,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Antoine Griezmann,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Marco Asensio,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Arjen Robben,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Kevin De Bruyne,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Philippe Coutinho,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Andriy Yarmolenko,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Christian Eriksen,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Isco,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Radja Nainggolan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Juan Mata,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Raphaël Guerreiro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Pablo Sarabia,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Ricardo Quaresma,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Julian Draxler,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Riyad Mahrez,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Luuk de Jong,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Luis Suárez,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Kévin Gameiro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Heung-Min Son,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Harry Kane,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Karim Benzema,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Gonzalo Higuaín,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Kylian Mbappé,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Fernando Torres,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Junior Moraes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Jonas,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Cristiano Ronaldo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Raúl Jiménez,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Roberto Firmino,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Romelu Lukaku,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Radamel Falcao,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Pierre-Emerick Aubameyang,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Marcus Rashford,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Sadio Mané,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Sergio Agüero,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Paco Alcácer,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Álvaro Morata,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Thomas Müller,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Moussa Marega,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Moussa Dembélé,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Mohamed Salah,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Javier Hernández,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Dries Mertens,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Edin Džeko,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Vincent Aboubakar,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Edinson Cavani,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Mario Mandžuki?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Bas Dost,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Robert Lewandowski,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Victor Lindelöf,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
José Giménez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Virgil van Dijk,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Marek Suchý,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Raphaël Varane,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Pepe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Konstantinos Manolas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Niklas Süle,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Naldo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Laurent Koscielny,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Mats Hummels,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Lucas Hernández,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Marc Bartra,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Kamil Glik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Mikael Lustig,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Kalidou Koulibaly,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Chris Smalling,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Davinson Sánchez,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Andreas Christensen,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Dejan Lovren,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Iván Marcano,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Felipe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Jemerson,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Jardel,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Federico Fazio,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Giorgio Chiellini,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Clément Lenglet,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Eric Dier,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Diego Godín,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Éder Balanta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
Maxime Gonalons,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Casemiro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Sergi Roberto,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Ljubomir Fejsa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Atiba Hutchinson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Axel Witsel,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Blaise Matuidi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Fernandinho,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Mahmoud Dahoud,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Fabinho,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Francis Coquelin,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Fernando,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Scott Brown,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Sergio Busquets,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Thomas Partey,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Danilo Pereira,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Nemanja Mati?,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Alejandro Grimaldo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Taulant Xhaka,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Tiemoué Bakayoko,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Julian Weigl,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Héctor Herrera,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Allan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Harry Winks,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Grzegorz Krychowiak,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Adrien Rabiot,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Danilo,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
Steven? N'Zonzi,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
João Moutinho,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Jesús Navas,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Aleksandar Kolarov,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Maxwell,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Ben Davies,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Trent Alexander-Arnold,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Jordan Henderson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Rafinha,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Jordi Alba,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Daley Blind,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Ashley Young,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Kieran Trippier,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Marcelo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Marcel Schmelzer,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
James Milner,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
?ukasz Piszczek,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Sami Khedira,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Philipp Lahm,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Andrew Robertson,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Daniel Carvajal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Miguel Layún,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Layvin Kurzawa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
David Alaba,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Kyle Walker,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Sergiy Rybalka,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Faouzi Ghoulam,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Alex Telles,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
Jérôme Boateng,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Raúl Albiol,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Aymeric Laporte,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Samuel Umtiti,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Sergey Ignashevich,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Andrea Barzagli,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Sergio Ramos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Shkodran Mustafi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Sokratis,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Stefan Savi?,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Thiago Silva,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Toby Alderweireld,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
César Azpilicueta,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Ömer Toprak,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Nacho Fernández,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Héctor Moreno,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Luisão,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Marquinhos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Gerard Piqué,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Leonardo Bonucci,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Yaroslav Rakitskiy,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Javi Martínez,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Jan Vertonghen,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Javier Mascherano,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
John Stones,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Joël Matip,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Daniele De Rossi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Nicolás Otamendi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Evgeniy Khacheridi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Medhi Benatia,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6
Fred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Gabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Koke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Óliver Torres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Sven Kums,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
?lkay Gündo?an,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Thiago Alcántara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Thiago Motta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Ivan Rakiti?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Joshua Kimmich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Toni Kroos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Xabi Alonso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Kevin Kampl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Luka Modri?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Andrés Iniesta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Marco Verratti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Dani Alves,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Corentin Tolisso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Miralem Pjani?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Pizzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Arturo Vidal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Cesc Fàbregas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Yaya Touré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Éver Banega,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Marek Hamšík,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
Eduardo Salvio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Yannick Carrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Yacine Brahimi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Otávio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Willian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Vitolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Jesús Corona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Ousmane Dembélé,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Nicolás Gaitán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Anthony Martial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Paul Pogba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Paulo Dybala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Neymar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Dele Alli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Alexis Sánchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Leroy Sané,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Juan Cuadrado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Lucas Moura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Franck Ribéry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Diego Perotti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Taison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Douglas Costa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Gonçalo Guedes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Raheem Sterling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Eden Hazard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Marlos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Gelson Martins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Bernardo Silva,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Lucas Vázquez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
Christian Puliši?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
