name,PC1,PC2,cluster
Daley Blind,-3.1576366504793465,0.5967011786716723,0
Bacary Sagna,-3.8177681191155743,-0.558618536581532,0
Marcelo,-1.601554867537704,1.4172173078578056,0
Kyle Walker,-3.4504196142497956,1.159303179355962,0
Layvin Kurzawa,-0.4655662596671864,-1.3830857404489778,0
Ashley Young,-1.5191044254991803,0.4673058791745468,0
Kieran Trippier,-0.6890828018957705,3.647578143230155,0
Davy Pröpper,-0.30300650999475737,-0.6289566997484338,0
Sami Khedira,-0.5495001018908761,-1.5045714129378207,0
David Alaba,-1.4513200371396209,1.1004218651415092,0
Eliseu,-1.9429645796138935,-0.9912661905614853,0
Andrew Robertson,-1.988739613031781,0.5719706076507842,0
Marcel Schmelzer,-1.7972793205944826,1.3350535539535424,0
Sergiy Rybalka,-1.5980737946562058,1.5797517217535801,0
Juanfran,-1.0080941626124549,-0.2331727773376996,0
Jesús Navas,0.8037975198458388,1.3493686753121776,0
João Moutinho,-0.7443823998726709,2.240811843098289,0
Trent Alexander-Arnold,-0.6879592105281139,1.8302905445229687,0
?ukasz Piszczek,-2.9474388688073367,-0.09146566147723671,0
Miguel Layún,0.9549377350774481,1.7328805148848851,0
Alex Telles,-0.020466242582965435,0.6267440033042408,0
Maxwell,-3.321905516667391,-0.0783068431121665,0
Alessandro Florenzi,-1.071548216313457,-0.5594595184572736,0
Jordan Henderson,-2.1065759209615837,1.2288297616938353,0
Aleksandar Kolarov,-0.5903550557970787,1.4757577291821677,0
Jordi Alba,-1.9019875727849707,2.5264227049289225,0
Faouzi Ghoulam,-1.2386037856804408,1.6517884185304341,0
Michael Lang,-0.07439405976289852,-2.7393688966582626,0
Andrea Raggi,-3.3150737076496264,-2.727485006445153,0
Ben Davies,-2.11212746897042,-0.159568389793308,0
David Silva,2.484628264366691,3.09171496338315,1
Pablo Sarabia,3.890456064885626,1.0454457742641385,1
Marco Asensio,4.78901791295914,2.9210959122320688,1
Radja Nainggolan,1.793235100126237,0.2726196895404871,1
Pizzi,-0.2748293611093158,4.320156669765915,1
Dani Alves,1.0726402916147502,5.099737532433234,1
Mario Götze,2.859159873671689,2.481432390310897,1
Miralem Pjani?,0.842638539959927,3.468695347656362,1
Éver Banega,1.8022681165617305,8.821826532550581,1
Raphaël Guerreiro,2.478811408739209,1.7623646276182083,1
José Callejón,2.3625324183627936,-0.33082963428940254,1
Christian Eriksen,3.463729246835589,2.7634821383938517,1
Corentin Tolisso,2.0498176877863035,0.8294378525308337,1
Alan Dzagoev,2.6254657204603102,0.1109001703852278,1
Joshua Kimmich,0.05950511847623958,2.7669090145510182,1
Juan Mata,3.1061694177659875,1.7780558535883182,1
Julian Draxler,2.1356733511642307,1.1867624470804996,1
Thomas Lemar,3.338133739751566,3.121127928942929,1
Ángel Di María,6.041358824243564,2.9152641646240727,1
Kevin De Bruyne,3.297543015302317,4.475020669981836,1
Arjen Robben,5.795698252381368,2.2237044927529697,1
Koke,0.22947098925028034,5.002679675831829,1
James Rodríguez,2.8545052069535366,5.2763817226477325,1
Kevin Kampl,1.1361875758512665,3.182404195383726,1
Lorenzo Insigne,3.7291796960312307,0.419443168165963,1
?lkay Gündo?an,1.603436364481073,3.551457253538651,1
Cesc Fàbregas,1.0673494838316113,5.881822244304233,1
Isco,3.8245115897861575,5.142139845105709,1
James Milner,1.3001316430151506,2.856961865030042,1
Mesut Özil,3.836084830835023,2.1079769125542156,1
Ljubomir Fejsa,-3.6625103019471754,-0.7558231606369367,2
Jorrit Hendrix,-1.5657948426505839,-1.39577800041825,2
Héctor Herrera,1.1338885050609586,0.4094303323626432,2
Juan Bernat,0.23382066905093127,-0.26989955757992196,2
Grzegorz Krychowiak,-3.2573633608598627,-0.17124481853846832,2
Filipe Luis,-1.6139184316208786,2.5616206252815363,2
Francis Coquelin,-2.4848487613284234,0.3777805273375968,2
Mário Fernandes,-1.9794662855230387,-0.8304539129671515,2
Gabriel Mercado,-3.163094389223462,-0.6678115706887068,2
Lucas Digne,-1.2475567024026413,-0.8075215045982845,2
Georgi Schennikov,-2.1704093866844265,-3.237099237025793,2
Georginio Wijnaldum,0.02957840915229397,-1.7808485145196093,2
Ismaily,1.1601866928421318,-0.5036149885134493,2
Maxi Pereira,-1.2077527659083622,-0.9982585710166825,2
Fernando,-1.9654978224224706,-0.4101729104528515,2
Adriano,-2.3238758820467997,-0.8077105193108682,2
Fabinho,-1.9138738556720631,1.465960713443073,2
Sergi Roberto,-1.5111776403079014,1.3901308285083034,2
Fernandinho,-2.035200274091032,1.4473212266593485,2
Sergio Escudero,-0.9108563429911842,1.263013517616465,2
Casemiro,-2.5239544146098427,1.809493549542836,2
Blaise Matuidi,-0.5947045166932011,-0.07902302443088753,2
Axel Witsel,-2.3654490407695725,1.1818800375023943,2
Atiba Hutchinson,-2.6032538732465533,-0.9993357660136987,2
Serge Aurier,-0.9683558514752227,-0.3684824716424457,2
Taulant Xhaka,-0.8934882104684726,-0.03119948429801136,2
Tiemoué Bakayoko,-0.21697486565295473,-0.05697032158108869,2
André Almeida,-2.127756400920729,-0.14489464638514435,2
Allan,-0.5693418927276176,2.6437329098355082,2
Alex Sandro,-1.0495232139931532,1.2601481051129737,2
Aleksandr Golovin,0.8392215424338983,1.3181520106199183,2
Alejandro Grimaldo,-0.39760127902677656,0.769987794193767,2
Adrien Rabiot,-1.5650132924397622,1.43823383268374,2
Thomas Partey,-0.5421247239715163,1.6610556865257111,2
Scott Brown,-3.5651163287232275,0.501859347322797,2
Joshua Brenet,-1.7970624348926767,-0.9707418908699529,2
Saúl Ñíguez,1.1770442161216947,-1.3014929147035463,2
Danilo,-3.270027144620371,1.4644313457088447,2
Elseid Hysaj,-2.55494264349838,-0.2908921510315597,2
Danilo Pereira,-2.3236675356840215,-0.8020244169337646,2
Moussa Sissoko,0.40247411055374976,0.3550493261552464,2
Nélson Semedo,-1.2180204334392544,0.05895951027629903,2
Rafael,-0.3099891656219889,0.7280784308895348,2
Djibril Sidibé,0.05696619815058325,0.7862839315927259,2
Pontus Wernbloom,-2.0719917405906703,-0.22360355722716913,2
Daniel Carvajal,-1.1291934103950465,1.6878681108210114,2
Luka Modri?,-0.9800078239731159,3.373160940768059,3
Nemanja Mati?,-4.553930062308981,1.784869302667864,3
Xabi Alonso,-2.4567261645378404,6.632497295733843,3
Óliver Torres,-0.7115069098545549,2.8591667481095273,3
Philipp Lahm,-1.8892368940937483,3.853795563099621,3
Toni Kroos,-1.139283755781633,7.018227657157572,3
Thiago Motta,-4.677361978298755,4.683820331539354,3
Marco Verratti,-1.9486447217660317,6.504211956317377,3
Julian Weigl,-3.974735764749858,3.4351240027977186,3
Thiago Alcántara,0.3527796593595872,6.552813708584267,3
Sven Kums,-1.852248641402014,3.137992804590297,3
Steven? N'Zonzi,-3.0666054834979803,1.7522117844222145,3
Rafinha,-3.4057658868421825,2.5643121017584782,3
Mahmoud Dahoud,-1.8636924462139377,2.04293793738974,3
Marek Hamšík,-0.5184394791541642,1.9740310995841126,3
Sergio Busquets,-3.7327254037686513,3.86571037040978,3
Yaya Touré,0.3434471339750149,2.824540118626955,3
Fred,-0.9185302275078195,3.1423943539410404,3
Harry Winks,-3.5923195252548434,2.0766817963583692,3
Andrés Iniesta,-0.039766230144198,5.340785393725654,3
Gabi,-2.0951905018466723,4.563011509958646,3
Javier Mascherano,-5.689847562255493,2.219604320000066,3
Arturo Vidal,-0.6622836524263634,2.749742615623465,3
Ivan Rakiti?,-1.106870673812846,2.254689979734212,3
Moussa Dembélé,4.181324617689672,-6.286388725885388,4
Antoine Griezmann,4.393717251031071,-1.2835459450533042,4
Mario Mandžuki?,2.5448911041161213,-4.615751966616416,4
Heung-Min Son,5.094975394746492,-2.4989054999407516,4
Moussa Marega,6.113953921953537,-5.4675832355753835,4
Paco Alcácer,4.920403565823754,-5.340488317826079,4
Thomas Müller,4.947081827924867,-2.576135658809482,4
Raúl Jiménez,5.554828612922435,-4.4442250405361765,4
Gonzalo Higuaín,4.550208847328165,-4.180816501580165,4
Luuk de Jong,4.100991597059209,-5.225876272034562,4
Romelu Lukaku,4.914479106415554,-5.14578146887369,4
Luis Suárez,5.561427344901958,-3.4496061034141423,4
Bas Dost,2.599997118210271,-5.374690485921118,4
Jonas,3.41829505019446,-2.006496060800095,4
Fernando Torres,5.041306046315325,-5.471925596151398,4
Kévin Gameiro,5.6911942047452655,-4.707371805319125,4
Javier Hernández,4.918669158163568,-5.614532560407901,4
Vincent Aboubakar,6.160998722118629,-6.111351540986566,4
Junior Moraes,4.3615341144657735,-5.345474842255393,4
Javi Martínez,-3.520692527978716,-1.1844311263016127,5
Nicolás Otamendi,-5.916278038120593,-0.8280939550173378,5
Maxime Gonalons,-2.972391479551458,2.331441835165337,5
Jan Vertonghen,-4.964857594625811,-1.2977765345867065,5
Luisão,-4.196211566357482,-3.7259827632712077,5
Nacho Fernández,-4.068843766769433,-1.755122357971305,5
Taras Stepanenko,-3.3129324484129796,-1.3793532224450376,5
Stefan Savi?,-5.030743799693773,-4.0813843311409395,5
Laurent Koscielny,-5.799581906236825,-2.53198968957257,5
Samuel Umtiti,-5.580798259970428,-0.48645531037253475,5
Santiago Arias,-2.978072487344365,-1.7335931309824455,5
Yaroslav Rakitskiy,-5.438710853932903,-0.6570155126738373,5
Yacine Brahimi,4.49200542800572,2.0477231467561485,6
Neymar,11.050938109113726,6.532413550634395,6
Bernardo Silva,3.697453786161706,2.1541751027035683,6
Otávio,3.4279115141277403,2.1659137288335675,6
Ousmane Dembélé,6.832135227521304,1.9012069383590753,6
Eden Hazard,5.948832565203412,2.6339476264896167,6
Nicolás Gaitán,4.27757288521435,2.5381812432201647,6
Philippe Coutinho,6.2698308200628725,2.837895571418177,6
Paulo Dybala,4.556209001745879,1.215921247310187,6
Dušan Tadi?,6.3427934147297185,-0.018123499798334934,6
Eduardo Salvio,4.569972865345449,-0.19714761402659192,6
Douglas Costa,4.7581212161871935,3.3034566507885974,6
Diego Perotti,4.60936222300274,1.776140842790656,6
Dele Alli,4.401864283291325,-0.22621759812505343,6
Raheem Sterling,6.460736727558285,0.8022421424506696,6
Christian Puliši?,4.604215652366224,0.372722726101158,6
Juan Cuadrado,2.801532368286684,2.936022088165508,6
Ricardo Quaresma,6.001888389554076,-0.12123844737396978,6
Riyad Mahrez,5.475147698474973,0.8209223399019745,6
Yannick Carrasco,4.271006077061271,0.42094802939902104,6
Paul Pogba,1.781242926762482,1.9889918480584086,6
Jesús Corona,4.52552383158042,1.5057392756225125,6
Leroy Sané,7.189068758590654,1.7811097651380052,6
Anthony Martial,6.059586607577633,-1.0453672907894414,6
Gelson Martins,3.989578218386553,0.43674023515154026,6
Gareth Bale,5.828766856450811,-0.2635493632507999,6
Andriy Yarmolenko,4.356976638832108,0.7823344930611468,6
Vitolo,2.8897991836811214,2.222147299186128,6
Marlos,3.3245815848344664,1.923282297377218,6
Alexis Sánchez,6.374926311023469,2.468165755737753,6
Lucas Vázquez,3.8345562189065223,3.1499600597966753,6
Lucas Moura,6.074764706547915,1.2495872855580106,6
Gonçalo Guedes,3.2651975046753194,-1.2242151117457123,6
Taison,2.170629357356074,1.3480505694545455,6
Lionel Messi,9.440514213793522,3.086899240611565,6
Willian,7.142022582726957,3.219471662065242,6
Franck Ribéry,3.875403453932946,4.0051387743932105,6
Robert Lewandowski,7.397398001653119,-6.623289782676264,7
Kylian Mbappé,8.023931947347942,-2.564713757002885,7
Roberto Firmino,7.463840523376532,-2.153466248705512,7
Sadio Mané,6.275246818086784,-3.0817352468666726,7
Sergio Agüero,7.229849878529364,-3.42172096335726,7
Álvaro Morata,8.316173164006491,-4.694729160833895,7
Harry Kane,7.592539121666912,-4.69312440617717,7
Radamel Falcao,5.285175129642301,-5.932916818502251,7
Mohamed Salah,7.595568717042106,-1.1832897259145485,7
Pierre-Emerick Aubameyang,7.516654136106767,-7.219950447378343,7
Marcus Rashford,6.409733518188288,-2.8204549143554085,7
Edinson Cavani,4.981340801716195,-6.643352015151866,7
Edin Džeko,7.270187281454181,-5.147323387574349,7
Dries Mertens,7.363035383525312,-3.8995060041022236,7
Karim Benzema,6.100904825084293,-3.776488984203012,7
Cristiano Ronaldo,8.987120720135314,-4.626211103165625,7
Sergio Ramos,-4.8620328899990835,-1.0623572806445485,8
Thiago Silva,-6.456004367554915,-1.3627181995898343,8
Shkodran Mustafi,-4.516249180128588,-0.9700379764129222,8
Virgil van Dijk,-4.519473159275427,-3.076681202494504,8
Toby Alderweireld,-4.749229156484501,-2.0835690344299715,8
Clément Lenglet,-4.705597694468382,-2.183838644232488,8
César Azpilicueta,-3.730280801386208,-0.7580216083407426,8
Andrea Barzagli,-5.041592388253855,-0.8232354034217717,8
Andreas Christensen,-5.496943628218472,-3.7649949706823893,8
Sergey Ignashevich,-5.087947731612369,-2.98117952202599,8
Aymeric Laporte,-4.8874607258094915,0.8558079949739155,8
Victor Lindelöf,-4.86556366038922,-3.3892136345795327,8
Chris Smalling,-4.771666510477409,-3.213836782630365,8
Sokratis,-5.4046150841936305,-1.0747433560830284,8
Niklas Süle,-5.81429005759187,-1.3274943898393619,8
Davinson Sánchez,-5.359746371346446,-1.7353041155800886,8
Gerard Piqué,-5.383642668682457,-1.2559723615126983,8
Giorgio Chiellini,-5.133778239775233,-0.9230012355448434,8
Marc Bartra,-4.584930663189568,-0.015436084240411162,8
Lucas Hernández,-4.130672860313126,-2.565210396198376,8
Héctor Moreno,-5.085007601449288,-0.9347933972881096,8
Iván Marcano,-4.600103954949003,-3.5157956334734792,8
Marek Suchý,-4.540572448138141,-2.74326073221739,8
Leonardo Bonucci,-5.000583190591371,-0.5539680686758074,8
Jardel,-5.051611546974614,-2.43717840640387,8
Kamil Glik,-4.778337417819447,-3.8606628438192305,8
Jemerson,-4.503272632390895,-3.4554156334507655,8
Jérôme Boateng,-5.7406855365180816,0.6324011557471603,8
Joël Matip,-5.206481289837651,-0.7277178676788939,8
John Stones,-6.2253391996779275,-1.469012265372667,8
Konstantinos Manolas,-4.534874192433279,-3.669727682997384,8
Daniele De Rossi,-2.7247890233407985,-0.7304909909360652,8
Marquinhos,-5.092594604664053,-2.277802914432182,8
Medhi Benatia,-6.630386270590441,-1.879662403680542,8
Raúl Albiol,-6.9858851961672705,-0.7915547314360255,8
Raphaël Varane,-5.52286560306828,-2.4763654794745764,8
Dejan Lovren,-5.548573344898836,-2.335677514741785,8
Diego Godín,-4.007871777251796,-2.4185017937593076,8
Pepe,-5.468136820887993,-1.7247202019824925,8
Ömer Toprak,-6.277029852015373,-1.977541935880423,8
Mats Hummels,-4.318528707969425,-0.509106727901164,8
Éder Balanta,-4.274407542634914,-1.550541379266159,8
Naldo,-5.625876425326833,-3.4865595681332615,8
Eric Dier,-4.777170937598299,-0.6574076281359099,8
Mikael Lustig,-5.378452936403742,-0.8868313081447404,8
Evgeniy Khacheridi,-7.014744847312532,-2.0539879820137297,8
Federico Fazio,-5.207461126841563,-1.1280222743292931,8
Felipe,-5.352606659452894,-2.804726853481193,8
José Giménez,-4.406777378960272,-2.935083422180461,8
Kalidou Koulibaly,-5.752040791026508,0.1871679096960946,8
